account;category;currency;amount;ref_currency_amount;type;payment_type;note;date;transfer;payee;labels
Promerica Platinum Dolares;Rent;USD;33.5;669.2;Expense;Credit card;Mensualidad de bodega;2024-07-08T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.84;96.68;Expense;Credit card;;2024-07-06T18:00:00.000Z;false;;
Bi Queztales;Financial expenses;GTQ;30;76.99;Expense;Cash;;2024-07-05T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.11;82.1;Expense;Cash;;2024-07-03T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.29;85.7;Expense;Credit card;;2024-06-23T18:00:00.000Z;false;;
BBVA 0270;Software, apps, games;MXN;150;150;Expense;Cash;;2024-06-22T18:00:00.000Z;false;;
BBVA 0270;Active sport, fitness;MXN;583.5;583.5;Expense;Cash;;2024-06-21T18:00:00.000Z;false;;
Promerica Platinum Dolares;TV, Streaming;USD;5.99;119.66;Expense;Credit card;;2024-06-20T18:00:00.000Z;false;Disney;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-06-13T18:00:00.000Z;false;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-06-09T18:00:00.000Z;false;;
Promerica Platinum Dolares;Rent;USD;33.5;669.2;Expense;Credit card;Mensualidad de bodega;2024-06-08T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.84;96.68;Expense;Credit card;;2024-06-06T18:00:00.000Z;false;;
Bi Queztales;Financial expenses;GTQ;30;76.99;Expense;Cash;;2024-06-05T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.11;82.1;Expense;Cash;;2024-06-03T18:00:00.000Z;false;;
BBVA Crédito;Transfer, withdraw;MXN;1990;1990;Expense;Cash;;2024-06-01T20:01:59.521Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;136;349.03;Income;Cash;;2024-06-01T20:01:05.514Z;true;;
BBVA 0270;Transfer, withdraw;MXN;14497;14497;Expense;Cash;;2024-06-01T19:59:47.878Z;true;;
Promerica Black Quetzales;Transfer, withdraw;GTQ;68.91;176.85;Income;Cash;;2024-06-01T19:59:12.652Z;true;;
Promerica Platinum Quetzales;Transfer, withdraw;GTQ;865.54;2221.33;Income;Cash;;2024-06-01T19:59:01.943Z;true;;
Promerica Platinum Dolares;Transfer, withdraw;USD;522.53;10438.14;Income;Cash;;2024-06-01T19:58:45.436Z;true;;
BBVA Crédito;Transfer, withdraw;MXN;1112;1112;Income;Cash;;2024-05-29T07:19:39.748Z;true;;
BBVA 0270;Transfer, withdraw;MXN;12894.5;12894.5;Expense;Cash;;2024-05-29T07:19:12.279Z;true;;
Promerica Platinum Dolares;Software, apps, games;USD;4.29;85.7;Expense;Credit card;;2024-05-23T18:00:00.000Z;false;;
BBVA 0270;Software, apps, games;MXN;150;150;Expense;Cash;;2024-05-22T18:00:00.000Z;false;;
BBVA 0270;Active sport, fitness;MXN;583.5;583.5;Expense;Cash;;2024-05-21T18:00:00.000Z;false;;
Promerica Platinum Dolares;TV, Streaming;USD;5.99;119.66;Expense;Credit card;;2024-05-20T18:00:00.000Z;false;Disney;
BBVA 0270;Transfer, withdraw;MXN;18957.86;18957.86;Income;Cash;;2024-05-16T08:37:04.622Z;true;;
BBVA Crédito;Transfer, withdraw;MXN;3277;3277;Expense;Cash;;2024-05-14T16:02:17.142Z;true;;
BBVA 0270;Transfer, withdraw;MXN;3464.14;3464.14;Income;Cash;;2024-05-14T16:01:37.757Z;true;;
Promerica Black Dolares;Transfer, withdraw;USD;4;79.9;Income;Cash;;2024-05-14T16:00:50.867Z;true;;
Promerica Platinum Dolares;Transfer, withdraw;USD;417.07;8331.46;Expense;Cash;;2024-05-14T16:00:38.449Z;true;;
Promerica Black Quetzales;Insurances;GTQ;68.91;176.85;Expense;Cash;;2024-05-14T16:00:04.802Z;false;;
Promerica Platinum Quetzales;Transfer, withdraw;GTQ;0.95;2.44;Income;Cash;;2024-05-14T15:59:58.297Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;1910;4901.85;Expense;Cash;;2024-05-14T15:59:11.582Z;true;;
BI Dolares;Transfer, withdraw;USD;98.75;1972.65;Expense;Cash;;2024-05-14T15:59:01.274Z;true;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-05-13T17:00:00.000Z;false;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-05-09T17:00:00.000Z;false;;
BBVA Crédito;Transfer, withdraw;MXN;6740.69;6740.69;Income;Cash;;2024-05-09T07:11:27.726Z;true;;
BBVA 0270;Transfer, withdraw;MXN;7604;7604;Expense;Cash;;2024-05-09T07:11:01.809Z;true;;
Promerica Platinum Dolares;Rent;USD;33.5;669.2;Expense;Credit card;Mensualidad de bodega;2024-05-08T17:00:00.000Z;false;;
BBVA Crédito;Transfer, withdraw;MXN;10013.69;10013.69;Expense;Cash;;2024-05-08T07:22:02.951Z;true;;
BBVA 0270;Transfer, withdraw;MXN;42889.5;42889.5;Expense;Cash;;2024-05-08T07:20:52.484Z;true;;
Promerica Platinum Dolares;Software, apps, games;USD;4.84;96.68;Expense;Credit card;;2024-05-06T18:00:00.000Z;false;;
Bi Queztales;Financial expenses;GTQ;30;76.99;Expense;Cash;;2024-05-05T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.11;82.1;Expense;Cash;;2024-05-03T18:00:00.000Z;false;;
BBVA Crédito;Transfer, withdraw;MXN;27428;27428;Income;Cash;;2024-04-30T16:43:59.950Z;true;;
Promerica Platinum Dolares;Software, apps, games;USD;4.29;85.7;Expense;Credit card;;2024-04-23T18:00:00.000Z;false;;
BBVA 0270;Software, apps, games;MXN;150;150;Expense;Cash;;2024-04-22T18:00:00.000Z;false;;
BBVA 0270;Active sport, fitness;MXN;583.5;583.5;Expense;Cash;;2024-04-21T18:00:00.000Z;false;;
Promerica Platinum Dolares;TV, Streaming;USD;5.99;119.66;Expense;Credit card;;2024-04-20T18:00:00.000Z;false;Disney;
BBVA 0270;Maintenance, repairs;MXN;500;500;Expense;Cash;Limpieza de Berenice;2024-04-18T21:50:39.994Z;false;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-04-13T19:00:00.000Z;false;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-04-09T19:00:00.000Z;false;;
Promerica Platinum Dolares;Rent;USD;33.5;669.2;Expense;Credit card;Mensualidad de bodega;2024-04-08T19:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.84;96.68;Expense;Credit card;;2024-04-06T18:00:00.000Z;false;;
Bi Queztales;Financial expenses;GTQ;30;76.99;Expense;Cash;;2024-04-05T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.11;82.1;Expense;Cash;;2024-04-03T18:00:00.000Z;false;;
BI Dolares;Transfer, withdraw;USD;110;2197.38;Income;Cash;;2024-03-28T04:23:27.606Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;16271;41758.08;Expense;Cash;;2024-03-28T04:23:00.982Z;true;;
BBVA Crédito;Transfer, withdraw;MXN;12900;12900;Expense;Cash;;2024-03-28T04:21:41.599Z;true;;
BBVA 0270;Transfer, withdraw;MXN;53181.5;53181.5;Income;Cash;;2024-03-28T04:21:20.229Z;true;;
Promerica Black Quetzales;Transfer, withdraw;GTQ;31.92;81.92;Income;Cash;;2024-03-28T04:19:36.764Z;true;;
Promerica Platinum Dolares;Transfer, withdraw;USD;1300.35;25976;Income;Cash;;2024-03-28T04:19:22.102Z;true;;
Promerica Black Dolares;Transfer, withdraw;USD;305.9;6110.71;Income;Cash;;2024-03-28T04:18:54.970Z;true;;
Promerica Platinum Dolares;Software, apps, games;USD;4.29;85.7;Expense;Credit card;;2024-03-23T18:00:00.000Z;false;;
BI Quetzales;Transfer, withdraw;GTQ;17837.95;45779.52;Income;Cash;;2024-03-23T05:54:51.027Z;true;;
BBVA 0270;Software, apps, games;MXN;150;150;Expense;Cash;;2024-03-22T18:00:00.000Z;false;;
BBVA 0270;Active sport, fitness;MXN;583.5;583.5;Expense;Cash;;2024-03-21T18:00:00.000Z;false;;
Promerica Platinum Dolares;TV, Streaming;USD;5.99;119.66;Expense;Credit card;;2024-03-20T18:00:00.000Z;false;Disney;
BBVA Crédito;Transfer, withdraw;MXN;37202;37202;Expense;Cash;;2024-03-20T03:22:57.922Z;true;;
BBVA 0270;Transfer, withdraw;MXN;9610.5;9610.5;Income;Cash;;2024-03-20T03:15:44.149Z;true;;
Promerica Black Dolares;Transfer, withdraw;USD;156.3;3122.27;Expense;Cash;;2024-03-20T03:11:32.175Z;true;;
Promerica Black Quetzales;Transfer, withdraw;GTQ;30.13;77.33;Expense;Cash;;2024-03-20T03:10:56.482Z;true;;
Promerica Platinum Dolares;Transfer, withdraw;USD;323.34;6459.09;Expense;Cash;;2024-03-20T03:10:10.048Z;true;;
Promerica Platinum Quetzales;Transfer, withdraw;GTQ;1732.98;4447.54;Expense;Cash;;2024-03-20T03:08:40.180Z;true;;
Promerica Platinum Quetzales;Transfer, withdraw;GTQ;866.49;2223.77;Income;Cash;;2024-03-20T03:08:32.134Z;true;;
Promerica Platinum Dolares;Long distance;USD;344;6871.8;Expense;Cash;;2024-03-20T01:30:31.198Z;false;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-03-13T18:00:00.000Z;false;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-03-09T18:00:00.000Z;false;;
Promerica Platinum Dolares;Rent;USD;33.5;669.2;Expense;Credit card;Mensualidad de bodega;2024-03-08T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.84;96.68;Expense;Credit card;;2024-03-06T18:00:00.000Z;false;;
Bi Queztales;Financial expenses;GTQ;30;76.99;Expense;Cash;;2024-03-05T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.11;82.1;Expense;Cash;;2024-03-03T18:00:00.000Z;false;;
BI Quetzales;Transfer, withdraw;GTQ;30;76.99;Expense;Cash;;2024-03-03T10:38:31.191Z;true;;
Promerica Platinum Dolares;Software, apps, games;USD;4.29;85.7;Expense;Credit card;;2024-02-23T18:00:00.000Z;false;;
BBVA 0270;Software, apps, games;MXN;150;150;Expense;Cash;;2024-02-22T18:00:00.000Z;false;;
BBVA 0270;Active sport, fitness;MXN;583.5;583.5;Expense;Cash;;2024-02-21T18:00:00.000Z;false;;
Promerica Platinum Dolares;TV, Streaming;USD;5.99;119.66;Expense;Credit card;;2024-02-20T18:00:00.000Z;false;Disney;
BBVA 0270;TV, Streaming;MXN;1560;1560;Expense;Cash;Lucha libre para 5 personas adicionales;2024-02-20T01:12:36.096Z;false;;
BBVA Crédito;Transfer, withdraw;MXN;7019.06;7019.06;Expense;Cash;;2024-02-20T00:56:27.231Z;true;;
Promerica Black Dolares;Transfer, withdraw;USD;297.18;5936.52;Income;Cash;;2024-02-20T00:56:07.846Z;true;;
Promerica Platinum Dolares;Transfer, withdraw;USD;523.79;10463.31;Expense;Cash;;2024-02-20T00:55:50.061Z;true;;
Promerica Platinum Quetzales;Transfer, withdraw;GTQ;0.55;1.41;Expense;Cash;;2024-02-20T00:54:59.908Z;true;;
BBVA 0270;Transfer, withdraw;MXN;21150;21150;Expense;Cash;;2024-02-20T00:54:43.724Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;208.05;533.94;Income;Cash;;2024-02-20T00:53:33.794Z;true;;
BI Dolares;Transfer, withdraw;USD;9.15;182.78;Income;Cash;;2024-02-20T00:53:18.365Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;30.95;79.43;Expense;Cash;;2024-02-18T09:43:16.039Z;true;;
BBVA 0270;Transfer, withdraw;MXN;26056.5;26056.5;Income;Cash;;2024-02-18T09:41:01.850Z;true;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-02-13T18:00:00.000Z;false;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-02-09T18:00:00.000Z;false;;
Promerica Platinum Dolares;Rent;USD;33.5;669.2;Expense;Credit card;Mensualidad de bodega;2024-02-08T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.84;96.68;Expense;Credit card;;2024-02-06T18:00:00.000Z;false;;
Bi Queztales;Financial expenses;GTQ;30;76.99;Expense;Cash;;2024-02-05T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.11;82.1;Expense;Cash;;2024-02-03T18:00:00.000Z;false;;
BBVA Crédito;Taxi;MXN;440;440;Expense;Cash;Uber al aeropuerto;2024-01-25T14:52:41.388Z;false;;
BBVA Crédito;Restaurant, fast-food;MXN;330;330;Expense;Cash;Jugo de naranja + Sandwich + agua pura;2024-01-25T14:52:13.375Z;false;;
BBVA Crédito;Taxi;MXN;135;135;Expense;Cash;Uber al aeropuerto;2024-01-25T14:51:15.695Z;false;;
BBVA Crédito;Alcohol, tobacco;MXN;499;499;Expense;Cash;;2024-01-24T04:18:24.701Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.29;85.7;Expense;Credit card;;2024-01-23T18:00:00.000Z;false;;
BBVA Crédito;Alcohol, tobacco;MXN;1221;1221;Expense;Cash;Walmart;2024-01-23T01:32:24.047Z;false;;
BBVA 0270;Software, apps, games;MXN;150;150;Expense;Cash;;2024-01-22T18:00:00.000Z;false;;
BBVA Crédito;Alcohol, tobacco;MXN;449;449;Expense;Cash;Tinder;2024-01-22T05:04:34.304Z;false;;
BBVA Crédito;Clothes & Footwear;MXN;206;206;Expense;Cash;Calcetines;2024-01-22T03:57:34.062Z;false;;
Promerica Platinum Quetzales;Transfer, withdraw;GTQ;3905;10021.84;Income;Cash;;2024-01-22T03:47:11.185Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;3905;10021.84;Expense;Cash;;2024-01-22T03:47:11.185Z;true;;
Promerica Platinum Dolares;Transfer, withdraw;USD;650.53;12995.09;Income;Cash;;2024-01-22T03:46:50.669Z;true;;
BI Dolares;Transfer, withdraw;USD;650.53;12995.09;Expense;Cash;;2024-01-22T03:46:50.669Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;4000;10265.65;Income;Cash;;2024-01-22T03:42:15.357Z;true;;
BI Dolares;Transfer, withdraw;USD;807;16120.76;Expense;Cash;;2024-01-22T03:42:15.357Z;true;;
BBVA Crédito;Housing;MXN;948.09;948.09;Expense;Cash;Cafetera y cosas de pimienta;2024-01-22T03:36:17.052Z;false;;
BBVA Crédito;Food & Drinks;MXN;135;135;Expense;Cash;Gengibre de manzana;2024-01-22T03:35:55.669Z;false;;
BBVA Crédito;Housing;MXN;1399;1399;Expense;Cash;Cerradura eléctrica;2024-01-22T03:35:20.880Z;false;;
BBVA Crédito;Transfer, withdraw;MXN;1456.15;1456.15;Income;Cash;;2024-01-22T01:37:11.818Z;true;;
Promerica Black Dolares;Transfer, withdraw;USD;2271.78;45381.44;Expense;Cash;;2024-01-22T01:36:06.442Z;true;;
Promerica Platinum Dolares;Transfer, withdraw;USD;439.08;8771.13;Expense;Cash;;2024-01-22T01:35:32.949Z;true;;
Promerica Black Quetzales;Transfer, withdraw;GTQ;41.64;106.87;Expense;Cash;;2024-01-22T01:34:57.477Z;true;;
Promerica Platinum Quetzales;Transfer, withdraw;GTQ;3904.45;10020.43;Expense;Cash;;2024-01-22T01:34:29.046Z;true;;
BI Quetzales;Transfer, withdraw;GTQ;100.95;259.08;Income;Cash;;2024-01-22T01:33:28.196Z;true;;
BI Dolares;Transfer, withdraw;USD;4281.23;85522.54;Expense;Cash;;2024-01-22T01:32:51.440Z;true;;
BBVA 0270;Transfer, withdraw;MXN;239;239;Income;Cash;;2024-01-22T01:32:31.895Z;true;;
BBVA 0270;Active sport, fitness;MXN;583.5;583.5;Expense;Cash;;2024-01-21T18:00:00.000Z;false;;
Promerica Platinum Dolares;TV, Streaming;USD;5.99;119.66;Expense;Credit card;;2024-01-20T18:00:00.000Z;false;Disney;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-01-13T18:00:00.000Z;false;;
BBVA 0270;Insurances;MXN;70;70;Expense;Cash;;2024-01-09T18:00:00.000Z;false;;
Promerica Platinum Dolares;Rent;USD;33.5;669.2;Expense;Credit card;Mensualidad de bodega;2024-01-08T18:00:00.000Z;false;;
BBVA 0270;Transfer, withdraw;MXN;155;155;Income;Cash;;2024-01-08T07:17:53.774Z;true;;
Promerica Platinum Dolares;Software, apps, games;USD;4.84;96.68;Expense;Credit card;;2024-01-06T18:00:00.000Z;false;;
Bi Queztales;Financial expenses;GTQ;30;76.99;Expense;Cash;;2024-01-05T18:00:00.000Z;false;;
Promerica Platinum Dolares;Software, apps, games;USD;4.11;82.1;Expense;Cash;;2024-01-03T18:00:00.000Z;false;;
